*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*
2017-11-28 19:51:03:084408,Child Name:,Child Name
2017-11-28 19:54:46:109724,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:54:46:203004,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:54:46:203560,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:54:46:319643,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:54:46:320514,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:54:46:407356,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:54:46:408474,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:54:46:503448,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:54:46:503973,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:54:46:611456,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:54:46:611800,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:54:46:706985,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:54:46:707885,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:54:46:809456,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:54:46:810191,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:54:46:905909,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:54:46:906762,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:54:47:003593,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:54:47:003824,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:54:47:103071,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:54:47:103586,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:54:47:211057,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:54:47:212209,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:54:47:316716,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:54:47:317501,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:54:47:406405,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:54:47:406862,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:54:47:514842,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:54:47:515550,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:54:47:606862,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:54:47:607426,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:54:47:703217,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:54:47:703858,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:54:47:821290,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:54:47:821199,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:54:47:905210,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:54:47:905667,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:54:48:018808,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:54:48:019941,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:54:48:118377,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:54:48:119649,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:54:48:204010,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:54:48:204297,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:54:48:308140,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:54:48:309030,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:54:48:411301,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:54:48:412510,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:54:48:506401,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:54:48:506876,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:54:48:703380,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:54:48:703587,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:54:48:812323,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:54:48:813948,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:54:48:902923,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:54:48:903542,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:54:49:022541,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:54:49:022213,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:54:49:103327,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:54:49:103800,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:54:49:204120,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:54:49:204752,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:54:49:302873,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:54:49:303562,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:54:49:418195,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:54:49:418562,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:54:49:521807,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:54:49:523380,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:54:49:603498,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:54:49:604160,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:54:49:705737,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:54:49:706129,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:54:49:822756,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:54:49:919962,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:54:50:017634,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:54:50:018436,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:54:50:105124,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:54:50:105515,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:54:50:204524,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:54:50:205146,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:54:50:322350,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:54:50:404724,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:54:50:520243,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:54:50:521170,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:54:50:622277,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:54:50:624238,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:54:50:721343,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:54:50:721897,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:54:50:828134,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:54:50:831964,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:54:50:925508,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:54:50:927971,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:54:51:022106,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:54:51:024861,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:54:51:108797,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:54:51:109953,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:54:51:203542,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:54:51:204375,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:54:51:304310,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:54:51:304964,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:54:51:430879,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:54:51:430622,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:54:51:523101,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:54:51:525287,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:54:51:624141,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:54:51:627168,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:54:51:726019,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:54:51:726707,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:54:51:819233,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:54:51:820117,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:54:51:906240,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:54:51:906636,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:54:52:003685,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:54:52:004011,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:54:52:105005,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:54:52:105498,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:54:52:234441,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:54:52:236026,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:54:52:314214,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:54:52:315189,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:54:52:414896,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:54:52:415203,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:54:52:503310,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:54:52:503484,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:54:52:603474,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:54:52:603993,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:54:52:719166,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:54:52:803367,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:54:52:903831,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:54:52:904439,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:54:53:005609,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:54:53:007948,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:54:53:203961,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:54:53:204571,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:54:53:303162,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:54:53:303784,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:54:53:402348,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:54:53:402996,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:54:53:512582,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:54:53:513372,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:54:53:606707,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:54:53:606968,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:54:53:705240,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:54:53:705854,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:54:53:827729,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:54:53:828036,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:54:53:904105,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:54:53:904535,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:54:54:003230,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:54:54:003550,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:54:54:118212,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:54:54:118651,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:54:54:203791,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:54:54:204676,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:54:54:303082,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:54:54:303713,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:54:54:420603,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:54:54:421988,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:54:54:503706,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:54:54:503872,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:54:54:603999,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:54:54:604107,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:54:54:704367,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:54:54:704752,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:54:54:805244,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:54:54:805910,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:54:54:903276,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:54:54:903849,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:54:55:007516,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:54:55:007122,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:54:55:105397,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:54:55:106078,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:54:55:220006,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:54:55:221356,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:54:55:303810,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:54:55:304856,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:54:55:404041,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:54:55:404212,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:54:55:504591,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:54:55:505142,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:54:55:607881,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:54:55:608055,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:54:55:703796,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:54:55:704397,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:54:55:803909,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:54:55:804414,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:54:55:919264,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:54:55:920649,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:54:56:020042,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:54:56:021030,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:54:56:106983,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:54:56:107786,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:54:56:205355,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:54:56:205642,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:54:56:303176,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:54:56:303784,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:54:56:406122,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:54:56:406901,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:54:56:509748,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:54:56:510127,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:54:56:603425,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:54:56:603998,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:54:56:705833,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:54:56:706900,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:54:56:808242,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:54:56:809124,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:54:56:922334,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:54:56:922493,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:54:57:020107,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:54:57:021139,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:54:57:105492,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:54:57:105855,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:54:57:205839,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:54:57:206235,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:54:57:314294,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:54:57:315431,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:54:57:404555,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:54:57:404754,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:54:57:521215,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:54:57:522118,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:54:57:604189,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:54:57:604987,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:54:57:705902,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:54:57:705829,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:54:57:824019,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:54:57:824580,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:54:57:905915,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:54:57:906280,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:54:58:002933,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:54:58:003396,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:54:58:121888,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:54:58:123121,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:54:58:205001,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:54:58:205206,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:54:58:303053,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:54:58:303822,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:54:58:421207,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:54:58:422016,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:54:58:523179,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:54:58:523939,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:54:58:611325,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:54:58:612381,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:54:58:704982,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:54:58:705520,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:54:58:808041,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:54:58:808945,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:54:58:908081,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:54:58:908709,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:54:59:008426,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:54:59:009502,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:54:59:122443,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:54:59:123294,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:54:59:224133,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:54:59:224648,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:54:59:318347,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:54:59:406932,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:54:59:522702,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:54:59:524252,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:54:59:605084,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:54:59:605323,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:54:59:702768,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:54:59:703506,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:54:59:803604,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:54:59:804065,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:54:59:920544,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:54:59:921187,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:55:00:002674,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:55:00:003194,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:55:00:103202,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:55:00:103787,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:55:00:208509,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:55:00:210282,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:55:00:308862,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:55:00:309636,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:55:00:417665,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:55:00:419094,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:55:00:503336,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:55:00:503899,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:55:00:603536,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:55:00:603366,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:55:00:703114,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:55:00:703671,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:55:00:802933,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:55:00:803627,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:55:00:903399,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:55:00:904129,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:55:01:004109,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:55:01:004678,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:55:01:104075,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:55:01:104810,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:55:01:203954,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:55:01:204493,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:55:01:309577,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:55:01:309710,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:55:01:403827,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:55:01:404111,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:55:01:507707,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:55:01:508087,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:55:01:617122,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:55:01:618021,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:55:01:707531,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:55:01:707983,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:55:01:808923,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:55:01:809188,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:55:01:912525,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:55:01:912864,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:55:02:018752,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:55:02:020600,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:55:02:103940,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:55:02:104558,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:55:02:213440,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:55:02:305216,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:55:02:403447,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:55:02:403677,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:55:02:510491,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:55:02:511467,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:55:02:617098,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:55:02:618924,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:55:02:703789,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:55:02:703893,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:55:02:803264,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:55:02:803940,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:55:02:903212,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:55:02:903504,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:55:03:002871,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:55:03:003552,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:55:03:103654,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:55:03:104392,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:55:03:203534,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:55:03:204043,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:55:03:304723,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:55:03:305262,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:55:03:422236,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:55:03:423076,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:55:03:521586,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:55:03:522396,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:55:03:602968,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:55:03:603653,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:55:03:717400,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:55:03:717702,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:55:03:806145,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:55:03:806925,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:55:03:902256,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:55:03:902743,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:55:04:019402,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:55:04:018442,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:55:04:103534,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:55:04:104100,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:55:04:203648,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:55:04:204275,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:55:04:303829,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:55:04:304527,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:55:04:402818,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:55:04:403390,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:55:04:503252,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:55:04:506751,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:55:04:606596,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:55:04:607445,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:55:04:702966,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:55:04:703465,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:55:04:810972,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:55:04:811446,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:55:04:918339,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:55:04:918959,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:55:05:017158,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:55:05:018272,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:55:05:123300,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:55:05:123904,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:55:05:207610,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:55:05:207837,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:55:05:303169,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:55:05:303875,Current State of Reading: ,Waiting for Red-card
