*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*
2017-11-28 19:55:30:562412,Child Name:,Child Name
2017-11-28 19:55:57:815739,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:55:57:817694,Detected ARTags: ,"[41, 42]"
2017-11-28 19:55:57:817539,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:55:57:902315,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:55:57:902709,Detected ARTags: ,"[41, 42]"
2017-11-28 19:55:57:902847,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:55:58:004708,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:55:58:005292,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:55:58:005396,Detected ARTags: ,"[41, 42]"
2017-11-28 19:55:58:118302,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:55:58:119216,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:55:58:119751,Detected ARTags: ,"[41, 42]"
2017-11-28 19:55:58:203264,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:55:58:203730,Detected ARTags: ,"[41, 42]"
2017-11-28 19:55:58:203884,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:55:58:304175,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:55:58:304263,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:55:58:304400,Detected ARTags: ,"[41, 42]"
2017-11-28 19:55:58:418694,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:55:58:419064,Detected ARTags: ,"[41, 42]"
2017-11-28 19:55:58:419434,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:55:58:519475,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:55:58:520323,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:55:58:520446,Detected ARTags: ,"[41, 42]"
2017-11-28 19:55:58:611039,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:55:58:612299,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:55:58:612431,Detected ARTags: ,"[41, 42]"
2017-11-28 19:55:58:724761,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:55:58:724873,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:55:58:725063,Detected ARTags: ,"[41, 42]"
2017-11-28 19:55:58:903084,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:55:58:903769,Detected ARTags: ,"[41, 42]"
2017-11-28 19:55:58:903903,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:55:59:102873,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:55:59:103162,Detected ARTags: ,"[41, 42]"
2017-11-28 19:55:59:103328,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:55:59:202553,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:55:59:202766,Detected ARTags: ,"[41, 42]"
2017-11-28 19:55:59:202842,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:55:59:302599,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:55:59:303420,Detected ARTags: ,"[41, 42]"
2017-11-28 19:55:59:303571,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:55:59:416928,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:55:59:418318,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:55:59:418190,Detected ARTags: ,"[41, 42]"
2017-11-28 19:55:59:519359,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:55:59:520212,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:55:59:520086,Detected ARTags: ,"[41, 42]"
2017-11-28 19:55:59:602528,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:55:59:603187,Detected ARTags: ,"[41, 42]"
2017-11-28 19:55:59:603133,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:55:59:719116,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:55:59:720311,Detected ARTags: ,"[41, 42]"
2017-11-28 19:55:59:720191,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:55:59:817544,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:55:59:819189,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:55:59:818950,Detected ARTags: ,"[41, 42]"
2017-11-28 19:55:59:902951,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:55:59:903178,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:55:59:903254,Detected ARTags: ,"[41, 42]"
2017-11-28 19:56:00:002656,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:56:00:003156,Detected ARTags: ,"[41, 42]"
2017-11-28 19:56:00:003355,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:56:00:102931,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:56:00:103241,Detected ARTags: ,"[41, 42]"
2017-11-28 19:56:00:103310,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:56:00:203752,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:56:00:204371,Detected ARTags: ,"[41, 42]"
2017-11-28 19:56:00:204447,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:56:00:306276,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:56:00:306807,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:56:00:306909,Detected ARTags: ,"[41, 42]"
2017-11-28 19:56:00:402676,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:56:00:403139,Detected ARTags: ,"[41, 42]"
2017-11-28 19:56:00:403289,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:56:00:516667,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:56:00:518241,Detected ARTags: ,"[41, 42]"
2017-11-28 19:56:00:518540,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:56:00:618994,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:56:00:621356,Detected ARTags: ,"[41, 42]"
2017-11-28 19:56:00:621560,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:56:00:703553,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:56:00:703346,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:56:00:703674,Detected ARTags: ,"[41, 42]"
2017-11-28 19:56:00:804695,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:56:00:805316,Detected ARTags: ,"[41, 42]"
2017-11-28 19:56:00:805529,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:56:00:913400,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:56:00:914054,Detected ARTags: ,"[41, 42]"
2017-11-28 19:56:00:914302,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:56:01:004317,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:56:01:005196,Detected ARTags: ,"[41, 42]"
2017-11-28 19:56:01:005141,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:56:01:111653,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:56:01:112396,Detected ARTags: ,"[41, 42]"
2017-11-28 19:56:01:112567,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:56:01:218869,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:56:01:219271,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:56:01:219511,Detected ARTags: ,"[41, 42]"
2017-11-28 19:56:01:318512,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:56:01:319855,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:56:01:320164,Detected ARTags: ,"[41, 42]"
2017-11-28 19:56:01:402627,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:56:01:403158,Detected ARTags: ,"[41, 42]"
2017-11-28 19:56:01:403296,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:56:01:502628,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:56:01:503173,Detected ARTags: ,"[41, 42]"
2017-11-28 19:56:01:503259,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:56:01:602992,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:56:01:603220,Detected ARTags: ,"[41, 42]"
2017-11-28 19:56:01:603865,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:56:01:703175,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:56:01:703433,Detected ARTags: ,"[41, 42]"
2017-11-28 19:56:01:703518,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:56:01:903943,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:56:01:904659,Detected ARTags: ,"[41, 42]"
2017-11-28 19:56:01:904723,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:56:02:002820,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:56:02:003508,Detected ARTags: ,"[41, 42]"
2017-11-28 19:56:02:003612,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:56:02:102618,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:56:02:103226,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:56:02:103524,Detected ARTags: ,"[41, 42]"
2017-11-28 19:56:02:206334,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:56:02:206566,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:56:02:206742,Detected ARTags: ,"[41, 42]"
2017-11-28 19:56:02:302531,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:56:02:303150,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:56:02:303279,Detected ARTags: ,"[41, 42]"
2017-11-28 19:56:02:403930,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:56:02:404876,Detected ARTags: ,"[41, 42]"
2017-11-28 19:56:02:405035,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:56:02:523090,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:56:02:526848,Detected ARTags: ,"[41, 42]"
2017-11-28 19:56:02:527328,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:56:02:603136,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:56:02:603587,Detected ARTags: ,"[41, 42]"
2017-11-28 19:56:02:603723,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:56:02:702983,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:56:02:703662,Detected ARTags: ,"[41, 42]"
2017-11-28 19:56:02:703732,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:56:02:814339,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:56:02:815004,Detected ARTags: ,"[41, 42]"
2017-11-28 19:56:02:815241,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:56:02:920094,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:56:02:921012,Detected ARTags: ,"[41, 42]"
2017-11-28 19:56:02:921336,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:56:03:002827,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:56:03:003427,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:56:03:003475,Detected ARTags: ,"[41, 42]"
2017-11-28 19:56:03:113040,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:56:03:114285,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:56:03:114676,Detected ARTags: ,"[41, 42]"
2017-11-28 19:56:03:202388,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:56:03:203080,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:56:03:203219,Detected ARTags: ,"[41, 42]"
2017-11-28 19:56:03:302734,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:56:03:303276,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:56:03:303375,Detected ARTags: ,"[41, 42]"
2017-11-28 19:56:03:404307,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:56:03:404608,Detected ARTags: ,"[41, 42]"
2017-11-28 19:56:03:404651,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:56:03:502735,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:56:03:503145,Detected ARTags: ,"[41, 42]"
2017-11-28 19:56:03:503271,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:56:03:602567,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:56:03:603158,Detected ARTags: ,"[41, 42]"
2017-11-28 19:56:03:603260,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:56:03:704401,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:56:03:704738,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:56:03:704694,Detected ARTags: ,"[41, 42]"
2017-11-28 19:56:03:803080,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:56:03:803766,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:56:03:803855,Detected ARTags: ,"[41, 42]"
2017-11-28 19:56:03:903736,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:56:03:904011,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:56:03:904416,Detected ARTags: ,"[41, 42]"
2017-11-28 19:56:04:002983,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:56:04:003612,Detected ARTags: ,"[41, 42]"
2017-11-28 19:56:04:003531,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:56:04:106385,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:56:04:106685,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:56:04:106764,Detected ARTags: ,"[41, 42]"
2017-11-28 19:56:04:202896,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:56:04:203428,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:56:04:203583,Detected ARTags: ,"[41, 42]"
2017-11-28 19:56:04:302747,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:56:04:303258,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:56:04:303359,Detected ARTags: ,"[41, 42]"
2017-11-28 19:56:04:402467,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:56:04:402999,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:56:04:403052,Detected ARTags: ,"[41, 42]"
2017-11-28 19:56:04:508989,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:56:04:508618,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:56:04:509252,Detected ARTags: ,"[41, 42]"
2017-11-28 19:56:04:602475,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:56:04:603233,Detected ARTags: ,"[41, 42]"
2017-11-28 19:56:04:603394,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:56:04:720771,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:56:04:720974,Detected ARTags: ,"[41, 42]"
2017-11-28 19:56:04:806589,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:56:04:807190,Detected ARTags: ,"[41, 42]"
2017-11-28 19:56:04:807390,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:56:04:907774,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:56:04:907981,Detected ARTags: ,"[41, 42]"
2017-11-28 19:56:05:019438,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:56:05:021488,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:56:05:022021,Detected ARTags: ,"[41, 42]"
2017-11-28 19:56:05:103169,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:56:05:103436,Detected ARTags: ,"[41, 42]"
2017-11-28 19:56:05:103638,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:56:05:203513,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:56:05:203908,Detected ARTags: ,"[41, 42]"
2017-11-28 19:56:05:205278,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:56:05:304001,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:56:05:304493,Detected ARTags: ,"[41, 42]"
2017-11-28 19:56:05:304606,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:56:05:403481,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:56:05:403753,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:56:05:404128,Detected ARTags: ,"[41, 42]"
2017-11-28 19:56:05:503444,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:56:05:503985,Detected ARTags: ,"[41, 42]"
2017-11-28 19:56:05:504044,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:56:05:603213,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:56:05:603930,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:56:05:603998,Detected ARTags: ,"[41, 42]"
2017-11-28 19:56:05:702856,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:56:05:703708,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:56:05:703630,Detected ARTags: ,"[41, 42]"
2017-11-28 19:56:05:803647,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:56:05:804380,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:56:05:804473,Detected ARTags: ,"[41, 42]"
2017-11-28 19:56:05:903046,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:56:05:903473,Detected ARTags: ,"[41, 42]"
2017-11-28 19:56:05:903648,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:56:06:003103,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:56:06:003619,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:56:06:003555,Detected ARTags: ,"[41, 42]"
2017-11-28 19:56:06:103268,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:56:06:103919,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:56:06:103994,Detected ARTags: ,"[41, 42]"
2017-11-28 19:56:06:203003,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:56:06:203231,Detected ARTags: ,"[41, 42]"
2017-11-28 19:56:06:203659,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:56:06:302736,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:56:06:303305,Detected ARTags: ,"[41, 42]"
2017-11-28 19:56:06:303420,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:56:06:402756,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:56:06:402969,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:56:06:403039,Detected ARTags: ,"[41, 42]"
2017-11-28 19:56:06:502594,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:56:06:503178,Detected ARTags: ,"[41, 42]"
2017-11-28 19:56:06:503286,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:56:06:602386,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:56:06:603008,Detected ARTags: ,"[41, 42]"
2017-11-28 19:56:06:603555,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:56:06:702935,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:56:06:706990,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:56:06:707464,Detected ARTags: ,"[41, 42]"
2017-11-28 19:56:06:802993,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:56:06:803530,Detected ARTags: ,"[41, 42]"
2017-11-28 19:56:06:803628,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:56:06:905123,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:56:06:905796,Detected ARTags: ,"[41, 42]"
2017-11-28 19:56:06:905950,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:56:07:112769,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:56:07:113756,Detected ARTags: ,"[41, 42]"
2017-11-28 19:56:07:113972,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:56:07:217200,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:56:07:217789,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:56:07:217697,Detected ARTags: ,"[41, 42]"
2017-11-28 19:56:07:405639,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:56:07:406316,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:56:07:406653,Detected ARTags: ,"[41, 42]"
2017-11-28 19:56:07:503019,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:56:07:503540,Detected ARTags: ,"[41, 42]"
2017-11-28 19:56:07:503698,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:56:07:603591,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:56:07:603382,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:56:07:603750,Detected ARTags: ,"[41, 42]"
2017-11-28 19:56:07:702800,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:56:07:703481,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:56:07:703533,Detected ARTags: ,"[41, 42]"
2017-11-28 19:56:07:802900,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:56:07:803321,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:56:07:803427,Detected ARTags: ,"[41, 42]"
2017-11-28 19:56:07:903181,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:56:07:903705,Detected ARTags: ,"[41, 42]"
2017-11-28 19:56:07:903791,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:56:08:005171,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:56:08:005828,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:56:08:005961,Detected ARTags: ,"[41, 42]"
2017-11-28 19:56:08:102884,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:56:08:103183,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:56:08:103241,Detected ARTags: ,"[41, 42]"
2017-11-28 19:56:08:202960,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:56:08:203370,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:56:08:203415,Detected ARTags: ,"[41, 42]"
2017-11-28 19:56:08:303113,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:56:08:303240,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:56:08:303310,Detected ARTags: ,"[41, 42]"
2017-11-28 19:56:08:402894,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:56:08:403196,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:56:08:403253,Detected ARTags: ,"[41, 42]"
2017-11-28 19:56:08:503007,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:56:08:503523,Detected ARTags: ,"[41, 42]"
2017-11-28 19:56:08:503617,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:56:08:602530,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:56:08:603098,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:56:08:603292,Detected ARTags: ,"[41, 42]"
2017-11-28 19:56:08:707217,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:56:08:707744,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:56:08:708082,Detected ARTags: ,"[41, 42]"
